Order_ID,Order_Date,Region,Product_Category,Quantity,Unit_Price,Revenue,Cost,Profit
14125,2024-09-10,Saudi,Electrical,2,444,888,707.236926846603,180.76307315339704
14126,2024-06-29,Oman,Cables,7,493,3451,2665.5621365904144,785.4378634095856
14127,2024-11-13,Saudi,Switches,12,145,1740,1312.6633124654315,427.33668753456845
14128,2024-06-17,UAE,Cables,6,155,930,608.9458596188236,321.05414038117635
14129,2024-11-08,Qatar,Lighting,18,192,3456,2746.6495721388733,709.3504278611267
14130,2024-09-05,Saudi,CCTV,4,215,860,643.7938504860645,216.20614951393554
14131,2024-07-06,Saudi,Cables,19,50,950,684.9912839655178,265.0087160344822
14132,2024-02-23,Oman,CCTV,13,95,1235,968.6844095662932,266.3155904337068
14133,2024-11-21,Oman,Switches,2,291,582,368.0779477765507,213.92205222344933
14134,2024-12-22,Saudi,CCTV,8,393,3144,1973.8132939781774,1170.1867060218226
14135,2024-11-08,UAE,Cables,19,476,9044,6446.0448239500065,2597.9551760499935
14136,2024-05-17,UAE,Cables,9,327,2943,1799.181622978249,1143.818377021751
14137,2024-06-16,Qatar,Electrical,4,52,208,152.42185345366786,55.578146546332135
14138,2024-04-12,Saudi,Cables,16,191,3056,1980.740983616267,1075.259016383733
14139,2024-03-25,Oman,CCTV,19,435,8265,5155.7509333398975,3109.2490666601025
14140,2024-11-12,UAE,Electrical,10,110,1100,750.0890869541252,349.91091304587485
14141,2024-07-30,Qatar,Cables,6,465,2790,1933.9998915119845,856.0001084880155
14142,2024-01-03,Saudi,Cables,16,343,5488,3479.9241866123275,2008.0758133876725
14143,2024-06-27,UAE,Switches,10,274,2740,1666.7613284839604,1073.2386715160396
14144,2024-12-07,Saudi,Electrical,13,351,4563,3115.6671325645416,1447.3328674354584
14145,2024-10-29,Saudi,Switches,9,219,1971,1482.005281646639,488.9947183533609
14146,2024-11-27,UAE,Switches,7,183,1281,992.5699812279818,288.43001877201823
14147,2024-02-07,UAE,Switches,4,90,360,223.02347717729515,136.97652282270485
14148,2024-08-26,UAE,Lighting,19,280,5320,3750.254692643976,1569.7453073560241
14149,2024-06-17,Saudi,Switches,4,458,1832,1195.7108550986593,636.2891449013407
14150,2024-12-08,Saudi,CCTV,19,275,5225,3526.4923937349954,1698.5076062650046
14151,2024-11-09,Qatar,Cables,19,188,3572,2810.0508431804774,761.9491568195226
14152,2024-11-01,Oman,Lighting,12,159,1908,1279.151733356059,628.8482666439411
14153,2024-01-30,Saudi,Switches,13,346,4498,3027.4651987884226,1470.5348012115774
14154,2024-07-08,Oman,Cables,4,106,424,272.15676602317524,151.84323397682476
14155,2024-12-22,UAE,Electrical,10,479,4790,3793.69764446877,996.3023555312302
14156,2024-01-25,Saudi,Electrical,7,172,1204,832.3221554837962,371.6778445162038
14157,2024-04-21,Qatar,Cables,5,289,1445,1031.8433267424045,413.15667325759546
14158,2024-07-24,Qatar,CCTV,17,135,2295,1585.0041543663424,709.9958456336576
14159,2024-07-03,Oman,Cables,18,225,4050,2634.86445217873,1415.13554782127
14160,2024-02-16,UAE,Cables,11,112,1232,938.8856678779392,293.1143321220608
14161,2024-08-15,Oman,Lighting,15,88,1320,799.5164036314807,520.4835963685193
14162,2024-02-08,UAE,Electrical,7,187,1309,966.1057299980056,342.8942700019944
14163,2024-01-16,Qatar,Electrical,18,290,5220,3752.4208142657244,1467.5791857342756
14164,2024-01-22,Oman,Switches,6,498,2988,1879.0221168515964,1108.9778831484036
14165,2024-07-31,Qatar,Cables,18,275,4950,3134.245993857682,1815.7540061423178
14166,2024-11-05,Qatar,Cables,16,492,7872,5761.084765591129,2110.9152344088707
14167,2024-05-28,UAE,CCTV,2,255,510,337.8381567496537,172.1618432503463
14168,2024-08-28,Oman,Electrical,19,213,4047,2643.2884004673006,1403.7115995326994
14169,2024-09-28,Oman,CCTV,1,76,76,46.49917265216664,29.500827347833358
14170,2024-02-28,Qatar,Lighting,11,232,2552,1922.412968790349,629.5870312096511
14171,2024-10-13,Qatar,Switches,5,247,1235,959.0199680192594,275.9800319807406
14172,2024-07-20,UAE,CCTV,16,386,6176,4718.2717432516265,1457.7282567483735
14173,2024-02-01,Saudi,Electrical,1,486,486,336.8985164154036,149.1014835845964
14174,2024-06-10,Saudi,Lighting,19,156,2964,2094.9293590065577,869.0706409934423
14175,2024-09-11,Qatar,Cables,14,493,6902,4475.638058176464,2426.3619418235357
14176,2024-09-10,Saudi,Lighting,3,238,714,453.08365678900265,260.91634321099735
14177,2024-01-09,Saudi,CCTV,2,85,170,129.98203994630572,40.01796005369428
14178,2024-05-18,Saudi,Electrical,5,134,670,508.97811751300725,161.02188248699275
14179,2024-01-10,Saudi,CCTV,17,204,3468,2619.9767770038284,848.0232229961716
14180,2024-08-01,Qatar,Cables,18,218,3924,2718.044383660864,1205.9556163391362
14181,2024-09-29,Saudi,Cables,1,333,333,257.37621687224765,75.62378312775235
14182,2024-11-19,Saudi,Electrical,15,321,4815,3780.9614827848345,1034.0385172151655
14183,2024-02-17,UAE,Switches,9,84,756,503.2456649116009,252.7543350883991
14184,2024-04-20,Qatar,Lighting,5,469,2345,1512.381716644987,832.6182833550131
14185,2024-06-01,Oman,Lighting,13,233,3029,2098.6505440440906,930.3494559559094
14186,2024-05-02,Oman,Cables,19,148,2812,1788.0531429937907,1023.9468570062093
14187,2024-12-22,UAE,CCTV,10,286,2860,2221.649650300021,638.3503496999788
14188,2024-04-11,UAE,CCTV,14,452,6328,4224.560776898425,2103.4392231015754
14189,2024-08-28,Qatar,Switches,12,490,5880,4205.578020971719,1674.4219790282814
14190,2024-11-16,Oman,CCTV,11,171,1881,1352.3334743602604,528.6665256397396
14191,2024-07-09,Saudi,Lighting,7,466,3262,2293.178093137663,968.8219068623371
14192,2024-08-04,UAE,CCTV,17,72,1224,772.7174936667744,451.28250633322557
14193,2024-02-20,Oman,Switches,18,424,7632,6091.863377038522,1540.1366229614778
14194,2024-10-18,Qatar,Lighting,7,112,784,497.4641863450092,286.5358136549908
14195,2024-03-21,Saudi,CCTV,6,375,2250,1688.1783122569095,561.8216877430905
14196,2024-03-28,Qatar,Lighting,11,199,2189,1659.8586662613486,529.1413337386514
14197,2024-07-12,UAE,Cables,12,244,2928,1841.8078676163614,1086.1921323836386
14198,2024-04-13,Oman,Cables,16,129,2064,1623.6098975677905,440.39010243220946
14199,2024-09-27,Oman,Cables,19,364,6916,4824.267920466674,2091.732079533326
14200,2024-04-05,Oman,CCTV,19,202,3838,2785.5305589965565,1052.4694410034435
14201,2024-07-16,Oman,Switches,11,66,726,528.8454153362525,197.15458466374753
14202,2024-01-01,Saudi,Lighting,16,88,1408,986.9953633667918,421.0046366332082
14203,2024-06-15,Saudi,Electrical,12,382,4584,2880.6058100502737,1703.3941899497263
14204,2024-05-05,Qatar,Cables,8,397,3176,2383.1137329325534,792.8862670674466
14205,2024-11-08,Saudi,Cables,3,251,753,539.4169467695979,213.58305323040213
14206,2024-03-21,UAE,Electrical,2,472,944,588.806900160594,355.19309983940605
14207,2024-09-07,UAE,Electrical,6,329,1974,1460.8871132165486,513.1128867834514
14208,2024-06-17,Oman,CCTV,16,471,7536,5580.804786687543,1955.1952133124569
14209,2024-03-13,UAE,Lighting,15,137,2055,1458.4279293454213,596.5720706545787
14210,2024-05-20,Qatar,Cables,14,490,6860,4240.232967720031,2619.7670322799686
14211,2024-03-10,Saudi,Switches,2,349,698,468.02910674668743,229.97089325331257
14212,2024-09-18,Saudi,CCTV,18,341,6138,3745.314434522538,2392.685565477462
14213,2024-12-05,Saudi,CCTV,14,404,5656,3933.856616496414,1722.143383503586
14214,2024-11-03,UAE,Switches,18,119,2142,1673.5219513034083,468.4780486965917
14215,2024-09-01,Saudi,Switches,2,427,854,512.7848094302873,341.2151905697127
14216,2024-01-03,Oman,Switches,1,173,173,113.02569739526747,59.97430260473253
14217,2024-12-02,Oman,Electrical,2,129,258,196.07272961924122,61.927270380758785
14218,2024-03-03,Oman,Cables,9,94,846,509.26845308261585,336.73154691738415
14219,2024-02-18,UAE,Electrical,9,282,2538,1527.9640366445528,1010.0359633554472
14220,2024-03-16,Saudi,Cables,16,203,3248,2345.587753526922,902.4122464730781
14221,2024-06-23,UAE,Electrical,11,444,4884,3701.2903224408574,1182.7096775591426
14222,2024-04-18,Saudi,Lighting,6,229,1374,1037.7836887198412,336.21631128015883
14223,2024-07-01,Qatar,Cables,12,458,5496,4154.512160407616,1341.4878395923843
14224,2024-07-10,Qatar,CCTV,3,80,240,161.32830455124795,78.67169544875205
14225,2024-03-05,UAE,Cables,12,134,1608,1248.684084798666,359.31591520133406
14226,2024-12-02,Oman,Cables,1,94,94,56.64130930625865,37.35869069374135
14227,2024-09-27,UAE,Cables,9,420,3780,2504.014684999859,1275.9853150001409
14228,2024-04-09,Oman,Lighting,6,372,2232,1489.7205869745183,742.2794130254817
14229,2024-02-01,Saudi,Electrical,11,381,4191,2653.3817176619395,1537.6182823380605
14230,2024-12-17,Oman,CCTV,3,292,876,584.5067904682157,291.49320953178426
14231,2024-05-07,Oman,Electrical,4,89,356,255.31495005971018,100.68504994028982
14232,2024-12-04,Saudi,Electrical,10,479,4790,3372.4275815640926,1417.5724184359074
14233,2024-02-12,Qatar,Switches,19,231,4389,2913.793335365509,1475.206664634491
14234,2024-03-18,Saudi,Lighting,6,346,2076,1556.7207836809555,519.2792163190445
14235,2024-11-09,UAE,Switches,1,425,425,315.7571991672136,109.24280083278637
14236,2024-10-15,UAE,Lighting,8,130,1040,682.3848672327316,357.6151327672684
14237,2024-09-26,UAE,Electrical,8,87,696,462.59339227468615,233.40660772531385
14238,2024-06-10,UAE,Electrical,6,405,2430,1597.7348165352141,832.2651834647859
14239,2024-07-07,UAE,Lighting,17,469,7973,4989.266070118784,2983.7339298812158
14240,2024-09-03,Qatar,Electrical,19,477,9063,6802.292006030846,2260.707993969154
14241,2024-08-03,Qatar,Electrical,1,106,106,64.58106202292328,41.41893797707672
14242,2024-11-10,Oman,CCTV,15,371,5565,3506.5960899371094,2058.4039100628906
14243,2024-12-04,UAE,Switches,13,79,1027,637.8295479454079,389.17045205459215
14244,2024-06-16,Saudi,Switches,3,315,945,722.9890663740993,222.01093362590075
14245,2024-12-04,UAE,Switches,2,276,552,336.0585400986973,215.94145990130272
14246,2024-07-11,Qatar,Cables,3,366,1098,804.7521528656763,293.2478471343237
14247,2024-10-09,UAE,CCTV,9,496,4464,2718.1069214611653,1745.8930785388347
14248,2024-12-01,Qatar,Switches,16,341,5456,4131.767042359468,1324.2329576405318
14249,2024-01-13,Oman,Switches,13,103,1339,1047.824832336246,291.1751676637541
14250,2024-08-27,Oman,CCTV,19,146,2774,1934.500588405015,839.4994115949851
14251,2024-11-15,Oman,Electrical,18,498,8964,6820.782540854843,2143.2174591451567
14252,2024-05-26,Qatar,Switches,12,53,636,471.45541977854907,164.54458022145093
14253,2024-07-22,UAE,Electrical,12,488,5856,4445.4480541935645,1410.5519458064355
14254,2024-03-20,UAE,Switches,1,359,359,270.45445932596596,88.54554067403404
14255,2024-02-12,Saudi,Lighting,8,416,3328,2133.4928634165,1194.5071365835001
14256,2024-03-29,Qatar,Cables,17,140,2380,1665.7900888336799,714.2099111663201
14257,2024-05-27,Saudi,Switches,7,138,966,765.1520209528178,200.8479790471822
14258,2024-04-04,Oman,Lighting,9,369,3321,2220.774581791027,1100.2254182089732
14259,2024-05-30,UAE,CCTV,17,424,7208,5723.854189862393,1484.1458101376074
14260,2024-01-02,Qatar,Lighting,10,141,1410,1010.4516026243135,399.5483973756865
14261,2024-01-22,Saudi,CCTV,4,199,796,551.0885376923918,244.9114623076082
14262,2024-11-08,Saudi,Switches,7,283,1981,1449.2035076433813,531.7964923566187
14263,2024-11-23,Saudi,CCTV,7,458,3206,2446.7160765591375,759.2839234408625
14264,2024-01-07,UAE,Lighting,8,386,3088,2096.2629564358226,991.7370435641774
14265,2024-07-24,UAE,Cables,8,108,864,524.0944814598093,339.90551854019066
14266,2024-04-23,UAE,Electrical,16,234,3744,2777.154155920244,966.8458440797558
14267,2024-09-28,Qatar,Electrical,12,487,5844,4623.9677377205435,1220.0322622794565
14268,2024-03-23,UAE,Cables,15,93,1395,1011.3712754270985,383.62872457290155
14269,2024-06-27,Qatar,Electrical,8,229,1832,1168.2350649390614,663.7649350609386
14270,2024-07-28,Saudi,Switches,9,125,1125,730.8545697407499,394.14543025925013
14271,2024-11-23,Saudi,Switches,3,193,579,452.7491332175132,126.25086678248681
14272,2024-05-03,Oman,Lighting,16,150,2400,1446.5098058901458,953.4901941098542
14273,2024-04-22,UAE,Lighting,15,430,6450,4577.883198447808,1872.1168015521916
14274,2024-01-12,Saudi,CCTV,4,321,1284,811.1484192858078,472.8515807141922
14275,2024-05-05,UAE,Lighting,16,104,1664,1092.504004040244,571.4959959597561
14276,2024-02-22,Qatar,Switches,10,238,2380,1574.1232651587918,805.8767348412082
14277,2024-11-26,Saudi,Lighting,11,400,4400,2832.9688180097282,1567.0311819902718
14278,2024-10-09,UAE,Electrical,5,384,1920,1456.263192079164,463.7368079208361
14279,2024-05-19,Saudi,CCTV,11,126,1386,923.688383026912,462.311616973088
14280,2024-04-06,Saudi,CCTV,13,345,4485,3000.9000371651878,1484.0999628348122
14281,2024-01-05,UAE,Switches,15,268,4020,2776.217478209541,1243.7825217904592
14282,2024-02-26,Saudi,Lighting,6,326,1956,1526.5779169552534,429.4220830447466
14283,2024-11-29,Saudi,Electrical,16,115,1840,1357.2476757858194,482.7523242141806
14284,2024-03-09,Saudi,Lighting,15,185,2775,1699.2710858131165,1075.7289141868835
14285,2024-04-27,Saudi,Cables,11,283,3113,1892.244472037371,1220.755527962629
14286,2024-02-28,Qatar,Lighting,2,248,496,353.7858115740409,142.2141884259591
14287,2024-02-02,Saudi,Switches,2,315,630,489.7696307776282,140.2303692223718
14288,2024-11-13,Oman,Lighting,12,490,5880,3908.143735776695,1971.856264223305
14289,2024-02-19,Saudi,CCTV,16,437,6992,4541.684125536793,2450.3158744632074
14290,2024-01-19,UAE,Electrical,19,92,1748,1310.3675894414525,437.63241055854746
14291,2024-08-01,Oman,Switches,2,410,820,590.7429841010517,229.25701589894834
14292,2024-07-15,Qatar,Cables,17,277,4709,3357.542751031639,1351.457248968361
14293,2024-02-16,Oman,Electrical,14,276,3864,2433.7799666981286,1430.2200333018714
14294,2024-06-15,Oman,Electrical,16,112,1792,1138.2645366080974,653.7354633919026
14295,2024-10-15,Oman,CCTV,5,220,1100,721.9933107032854,378.0066892967146
14296,2024-05-20,UAE,CCTV,10,299,2990,1917.6896829397983,1072.3103170602017
14297,2024-03-24,UAE,CCTV,17,387,6579,5225.626995532101,1353.3730044678987
14298,2024-06-30,UAE,Switches,13,299,3887,2346.6682041152767,1540.3317958847233
14299,2024-03-19,Qatar,Lighting,16,356,5696,4130.803380738686,1565.1966192613136
14300,2024-08-02,UAE,Electrical,9,287,2583,1817.1915529306516,765.8084470693484
14301,2024-01-14,UAE,Lighting,4,105,420,279.1531038154686,140.84689618453137
14302,2024-08-02,Oman,Lighting,16,220,3520,2736.8624533211987,783.1375466788013
14303,2024-05-07,UAE,CCTV,11,457,5027,3689.9814554579943,1337.0185445420057
14304,2024-11-05,Saudi,Lighting,7,83,581,464.60877562375896,116.39122437624104
14305,2024-09-04,UAE,Electrical,17,364,6188,3921.528615262458,2266.471384737542
14306,2024-01-29,Qatar,Electrical,13,179,2327,1437.0936908128874,889.9063091871126
14307,2024-10-06,Qatar,Cables,4,179,716,449.56168870118046,266.43831129881954
14308,2024-12-03,Saudi,Switches,14,443,6202,4055.228516191933,2146.771483808067
14309,2024-11-14,Qatar,Lighting,10,200,2000,1366.7147966271825,633.2852033728175
14310,2024-07-20,Qatar,Switches,10,192,1920,1483.2396614407462,436.7603385592538
14311,2024-12-26,Oman,Switches,10,167,1670,1096.7196499538481,573.2803500461519
14312,2024-02-26,Saudi,Switches,12,253,3036,2377.3357378488085,658.6642621511915
14313,2024-08-05,Oman,Switches,2,433,866,599.775611631697,266.22438836830304
14314,2024-03-02,Oman,Electrical,9,284,2556,1864.3821934771279,691.6178065228721
14315,2024-06-05,UAE,Lighting,5,66,330,215.45090912769274,114.54909087230726
14316,2024-07-20,Saudi,Cables,8,131,1048,661.5004958385335,386.49950416146646
14317,2024-01-17,UAE,Switches,14,63,882,682.5722043320799,199.42779566792012
14318,2024-11-17,UAE,Cables,7,130,910,565.9301248546699,344.0698751453301
14319,2024-01-06,Oman,Electrical,7,256,1792,1352.609235986901,439.390764013099
14320,2024-02-27,Qatar,Electrical,9,253,2277,1630.780252987401,646.2197470125991
14321,2024-11-20,Saudi,CCTV,3,428,1284,991.5401823351284,292.4598176648716
14322,2024-11-13,Qatar,Switches,14,321,4494,3341.575188793842,1152.4248112061582
14323,2024-06-17,Oman,CCTV,17,81,1377,903.7702937215186,473.22970627848144
14324,2024-03-22,Oman,Cables,18,72,1296,926.4916332090861,369.5083667909139
14325,2024-08-06,Oman,Lighting,12,151,1812,1091.937879745014,720.062120254986
14326,2024-06-25,Oman,CCTV,14,211,2954,2053.158996673631,900.841003326369
14327,2024-07-22,Oman,Electrical,13,147,1911,1179.474411515632,731.525588484368
14328,2024-03-11,Oman,Switches,14,193,2702,1853.0018768167022,848.9981231832978
14329,2024-09-22,Qatar,Cables,9,467,4203,2613.939685803688,1589.060314196312
14330,2024-04-07,UAE,Electrical,19,153,2907,2299.7159597580644,607.2840402419356
14331,2024-12-10,Qatar,Lighting,2,431,862,607.3769158570923,254.62308414290771
14332,2024-10-17,Saudi,Switches,11,466,5126,4011.831078505615,1114.168921494385
14333,2024-07-26,Qatar,Lighting,17,373,6341,3832.9648439651837,2508.0351560348163
14334,2024-01-02,Oman,Lighting,2,220,440,320.113488981607,119.88651101839298
14335,2024-05-03,Qatar,Switches,19,113,2147,1420.0062631272906,726.9937368727094
14336,2024-10-06,UAE,Switches,7,293,2051,1407.73625414494,643.26374585506
14337,2024-03-14,Saudi,Lighting,18,120,2160,1673.1737547327461,486.82624526725385
14338,2024-06-14,Qatar,Cables,13,323,4199,3342.421715378394,856.5782846216061
14339,2024-01-22,UAE,Switches,5,418,2090,1357.0336369531415,732.9663630468585
14340,2024-06-02,Qatar,Electrical,18,174,3132,2473.1858579453083,658.8141420546917
14341,2024-10-21,Saudi,CCTV,16,432,6912,5099.296134134089,1812.7038658659112
14342,2024-08-06,Qatar,Cables,15,366,5490,4338.652477964283,1151.3475220357168
14343,2024-06-05,Oman,Switches,8,380,3040,2165.919135161696,874.080864838304
14344,2024-08-17,Qatar,Switches,15,156,2340,1853.6339413760084,486.36605862399165
14345,2024-01-20,UAE,Cables,1,197,197,153.3627450510089,43.637254948991114
14346,2024-02-10,Qatar,CCTV,17,444,7548,4722.922092553933,2825.077907446067
14347,2024-05-27,UAE,Lighting,15,479,7185,4757.605125245187,2427.394874754813
14348,2024-04-17,Saudi,Electrical,14,241,3374,2188.419041632643,1185.5809583673572
14349,2024-03-24,Qatar,Switches,14,386,5404,3860.724951595118,1543.275048404882
14350,2024-11-17,Saudi,CCTV,10,275,2750,2091.539687328259,658.4603126717411
14351,2024-11-04,Saudi,Electrical,2,291,582,437.59549241763295,144.40450758236705
14352,2024-10-16,Qatar,Cables,6,411,2466,1838.0326720422106,627.9673279577894
14353,2024-11-18,UAE,Switches,17,333,5661,3821.47489230783,1839.52510769217
14354,2024-05-13,Saudi,Lighting,5,481,2405,1510.1653400629853,894.8346599370147
14355,2024-07-25,Saudi,Cables,5,212,1060,680.6437133692631,379.3562866307369
14356,2024-10-09,Qatar,Switches,15,57,855,639.8268455998649,215.1731544001351
14357,2024-09-22,Qatar,CCTV,15,396,5940,3739.2707948027614,2200.7292051972386
14358,2024-03-13,Qatar,Electrical,11,455,5005,3226.1696516384545,1778.8303483615455
14359,2024-12-17,Qatar,Electrical,5,426,2130,1458.8594301241073,671.1405698758927
14360,2024-02-17,Qatar,Switches,1,201,201,123.49891971363601,77.50108028636399
14361,2024-11-21,Oman,Cables,11,371,4081,2622.19926000058,1458.8007399994199
14362,2024-08-20,Qatar,Lighting,11,144,1584,997.8465427417037,586.1534572582963
14363,2024-04-09,UAE,CCTV,6,263,1578,1247.037154686977,330.9628453130231
14364,2024-02-28,Saudi,Switches,8,113,904,577.0278801065159,326.9721198934841
14365,2024-09-14,UAE,CCTV,2,114,228,176.09669878376997,51.903301216230034
14366,2024-03-05,UAE,Electrical,15,430,6450,4018.089666733925,2431.910333266075
14367,2024-03-23,Oman,Lighting,9,319,2871,2221.9663125681,649.0336874319
14368,2024-06-02,Qatar,CCTV,15,74,1110,799.0743005527103,310.92569944728973
14369,2024-09-22,Saudi,Switches,8,149,1192,917.7698920967489,274.2301079032511
